Composer,Work,Year,1,2,3,4,5,6,7,8,9,10,11,12
"Argento, Dominick","A Water Bird Talk, Bird Row",1974-76,0,7,2,1,10,9,3,8,5,4,11,6
"Argento, Dominick","A Water Bird Talk, Lecturer Row",1974-76,0,9,5,10,2,6,3,11,8,4,1,7
"Argento, Dominick",Evensong: Of Love and Angels,2007,0,11,9,8,5,3,4,1,2,7,10,6
"Argento, Dominick",From the Diary of Virginia Woolf,1974,0,7,6,3,11,5,3,1,8,9,4,10
"Argento, Dominick",Miss Havisham's Wedding Night,1979,0,2,7,11,10,1,6,5,3,4,8,9
"Babbitt, Milton",All Set,1957,0,4,5,11,6,10,7,3,1,2,9,8
"Babbitt, Milton",Composition for Four Instruments,1948,0,3,11,2,10,1,7,4,8,5,9,6
"Babbitt, Milton","Composition for Four Instruments, row i",1948,0,10,9,8,7,5,11,1,2,3,4,6
"Babbitt, Milton","Composition for Four Instruments, row ii",1948,0,9,11,2,4,1,7,10,8,5,3,6
"Babbitt, Milton","Composition for Four Instruments, row iii",1948,0,4,3,8,7,11,5,1,2,9,10,6
"Babbitt, Milton","Composition for Four Instruments, row iv",1948,0,4,1,8,5,9,3,11,2,7,10,6
"Babbitt, Milton",Composition for Synthesizer,1961,0,9,1,8,4,5,7,2,3,6,10,11
"Babbitt, Milton",Composition for Tenor and Six Instruments,1960,0,11,7,5,6,1,4,3,10,8,2,9
"Babbitt, Milton",Composition for Twelve Instruments,1954,0,1,4,9,5,8,3,10,2,11,6,7
"Babbitt, Milton",Composition for Viola and Piano,1950,0,3,4,8,11,7,9,2,1,5,10,6
"Babbitt, Milton","Du, row i",1951,0,9,2,10,11,1,7,5,4,8,3,6
"Babbitt, Milton","Du, row ii",1956,0,5,2,10,9,7,1,3,4,8,11,6
"Babbitt, Milton",Partitions,1957,0,7,9,10,2,11,5,8,4,3,1,6
"Babbitt, Milton",Philomel,1964,0,1,11,3,8,6,9,10,5,4,7,2
"Babbitt, Milton",Relata I,1965,0,1,11,2,10,3,9,8,4,6,7,5
"Babbitt, Milton",Relata II,1968,0,1,11,2,10,3,9,8,4,6,7,5
"Babbitt, Milton",Semi-simple variations,1956,0,8,1,10,9,11,5,3,4,7,2,6
"Babbitt, Milton",Sounds and Words,1960,0,9,2,4,8,3,11,10,1,7,5,6
"Babbitt, Milton",String Quartet No.2,1954,0,3,11,4,1,2,8,10,5,9,7,6
"Babbitt, Milton","String Quartet, No.3",1970,0,11,6,7,5,1,10,2,9,3,4,8
"Babbitt, Milton",The Widow's Lament in Springtime,1951,0,11,9,2,10,7,1,4,8,3,5,6
"Babbitt, Milton","Three Compositions for Piano, no. I",1947,0,5,7,4,2,3,9,1,8,11,10,6
"Babbitt, Milton",Two Sonnets of Gerard Manley Hopkins,1955,0,2,3,4,7,5,11,6,10,9,8,1
"Babbitt, Milton",Vision and Prayer,1961,0,11,8,3,7,4,10,9,2,6,1,5
"Babbitt, Milton",Woodwind Quartet,1953,0,3,1,2,11,10,8,9,5,7,6,4
"Baker, David","“Status Symbol” from ""The Black Experience""",1973,4,7,8,11,0,3,5,2,1,10,9,6
"Barber, Samuel","Piano Sonata, Op. 26",1949,0,8,4,11,3,7,1,9,5,10,2,6
"Bartók, Béla",String Quartet No. 4,1928,0,5,6,11,4,9,10,3,8,1,2,7
"Bartók, Béla","Violin Concerto No. 2, mvt 1",1937-8,0,2,8,1,9,4,10,6,3,7,11,5
"Bartók, Béla","Violin Concerto No. 2, mvt 3",1937-8,0,8,2,9,1,4,10,7,6,3,11,5
"Beecroft, Norma",Improvvisazioni Concertanti No. 1,1961,0,1,11,9,3,2,7,6,10,8,4,5
"Bennett, Richard Rodney",Five Studies for Piano,1962,0,3,5,6,11,9,4,2,7,8,10,1
"Bennett, Richard Rodney",Symphony,1965,0,2,9,8,3,5,6,1,7,11,10,4
"Berg, Alban",Altenberg Lieder,1912,0,1,11,10,2,9,3,8,7,6,5,4
"Berg, Alban","Chamber Concerto, mvts 1, 3",1923-25,0,1,3,8,4,9,10,7,6,5,11,2
"Berg, Alban","Chamber Concerto, mvts 2, 3",1923-25,0,11,10,4,5,9,7,1,2,6,8,3
"Berg, Alban",Der Wein,1929,0,2,3,5,7,8,11,4,6,10,9,1
"Berg, Alban","Lulu, (no character)",1927-1935,0,5,2,7,9,6,8,10,3,1,4,11
"Berg, Alban","Lulu, Acrobat/Athlete",1927-1935,0,5,7,6,11,3,4,2,9,8,10,1
"Berg, Alban","Lulu, Act II, Scene I. (Every 5th Note of Transposed Primary Row)",1927-1935,0,9,3,2,11,4,6,1,7,10,5,8
"Berg, Alban","Lulu, Alwa",1927-1935,0,8,5,10,7,1,6,4,11,2,3,9
"Berg, Alban","Lulu, Chorale row",1927-1935,0,5,1,2,3,9,8,10,4,11,6,7
"Berg, Alban","Lulu, Countess Geschwitz",1927-1935,0,5,2,10,1,7,8,6,11,4,9,3
"Berg, Alban","Lulu, Dr. Schön",1927-1935,0,5,9,10,4,7,6,11,1,2,8,3
"Berg, Alban","Lulu, Lulu (title character) row",1927-1935,0,2,3,5,7,9,1,10,11,4,6,8
"Berg, Alban","Lulu, Primary / Main / Basic Row",1934,0,4,5,2,7,9,6,8,11,10,3,1
"Berg, Alban","Lulu, Schigolch",1927-1935,0,2,3,1,4,5,6,7,8,9,11,10
"Berg, Alban","Lulu, Schoolboy row",1927-1935,0,2,6,10,4,7,8,3,5,9,11,1
"Berg, Alban","Lulu, permutation of main row",1927-1935,0,4,2,7,9,6,8,11,3,1,5,10
"Berg, Alban","Lulu, whole-tone row",1927-1935,0,2,4,6,10,8,11,7,9,1,3,5
"Berg, Alban","Lyric Suite, Primary Row / mvt I",1925-26,0,11,7,4,2,9,3,8,10,1,5,6
"Berg, Alban","Lyric Suite, mvt I",1925-26,0,2,4,5,7,9,6,8,10,11,1,3
"Berg, Alban","Lyric Suite, mvt III",1925-26,0,11,7,1,2,9,3,8,10,4,5,6
"Berg, Alban","Lyric Suite, mvt V and VI",1925-1926,0,1,4,3,5,6,11,7,8,9,10,2
"Berg, Alban","Lyric Suite, mvt VI",1925-26,0,2,4,7,9,11,6,8,10,1,3,5
"Berg, Alban","Lyric Suite, mvt VI, row 2",1925-26,0,11,8,9,7,6,1,5,4,3,2,10
"Berg, Alban",Schliesse mir die Augen Beide,1907,0,11,7,4,2,9,3,8,10,1,5,6
"Berg, Alban",Violin Concerto,1935,0,3,7,11,2,5,9,1,4,6,8,10
"Berg, Alban","Wozzeck, Act I, Scene 4 ""Passacaglia""",1914-22,0,8,4,10,9,3,1,7,6,2,5,11
"Berger, Arthur",Chamber Music for Thirteen Players,1956,0,1,11,7,10,9,6,5,8,4,2,3
"Berio, Luciano",Chamber Music,1953,0,9,3,5,7,10,2,11,4,6,8,1
"Berio, Luciano",Cinque Variazioni,1952-53,0,2,4,1,3,5,8,10,6,7,9,11
"Berio, Luciano",Sequenza I,1958,0,11,10,9,8,7,4,7,5,3,1,7
"Boulez, Pierre",1st Piano Sonata,1946/49,0,8,11,9,10,5,6,4,3,1,2,7
"Boulez, Pierre",2nd Piano Sonata,1948,0,7,1,6,11,3,5,8,9,10,4,2
"Boulez, Pierre","2nd Piano Sonata, mvt II, Section 1",1948,0,2,1,11,3,9,8,10,7,6,5,4
"Boulez, Pierre",3rd Piano Sonata,1957,0,1,7,2,4,3,6,8,5,10,9,11
"Boulez, Pierre",Le Marteau sans Maître (alternative view),1953-55,0,2,11,10,7,8,6,9,5,1,4,3
"Boulez, Pierre","Le Marteau sans Maître, cycle of Bel Édifice et les pressentiments",1953-55,0,10,1,11,3,7,2,4,8,6,9,5
"Boulez, Pierre","Le Marteau sans Maître, cycle of Bourreaux de solitude",1953-55,0,1,2,3,4,5,6,7,8,9,10,11
"Boulez, Pierre","Le Marteau sans Maître, cycle of L'Artisanat furieux",1953-55,0,10,1,2,6,3,7,4,5,8,11,9
"Boulez, Pierre","Le Soleil des eaux, series I",1965,0,6,10,2,5,1,7,11,3,4,8,9
"Boulez, Pierre","Le Soleil des eaux, series II",1965,0,6,10,2,5,1,4,7,11,8,3,9
"Boulez, Pierre","Le Soleil des eaux, series III",1965,0,11,7,2,6,5,4,8,10,1,3,9
"Boulez, Pierre",Notations,1945ff.,0,2,7,6,1,8,4,9,5,11,10,3
"Boulez, Pierre",Pli selon pli,"1958, 67, 71",0,1,8,6,7,9,4,5,11,3,2,10
"Boulez, Pierre",Sonatine,1946/49,0,1,5,11,4,8,9,3,10,2,7,6
"Boulez, Pierre",Structures Ia,1952,0,11,6,5,4,3,1,10,9,7,2,8
"Britten, Benjamin","Missa Brevis in D, Op. 63",1959,0,5,2,9,10,3,6,1,4,11,8,7
"Britten, Benjamin",The Turn of the Screw,1954,0,5,2,7,4,9,6,11,8,1,10,3
"Cage, John","Sonata for Clarinet, mvt 2",1933,0,11,9,10,8,6,5,4,3,7,2,1
"Cage, John",Two pieces for Piano,1935,0,11,8,3,4,2,9,7,1,5,10,6
"Carlos, Juan","Canciones y Baladas, Balada II",1936,0,4,10,6,3,8,7,2,5,9,1,11
"Carter, Elliott",A Symphony of Three Orchestras,1976,0,8,7,10,4,5,2,9,11,3,1,6
"Carter, Elliott",Caténaires,2006,0,8,5,3,7,9,10,4,11,2,1,6
"Carter, Elliott",Night Fantasies,1982,0,10,3,11,8,7,1,2,5,9,4,6
"Carter, Elliott","Piano Concerto, Orchestra",1964-65,0,7,4,11,6,10,3,9,1,8,5,2
"Carter, Elliott","Piano Concerto, Soloist",1964-65,0,8,4,9,10,3,1,6,11,2,7,5
"Carter, Elliott",String Quartet No. 2 (sketch) 1,1958,0,4,8,3,7,11,6,10,2,9,1,5
"Carter, Elliott",String Quartet No. 2 (sketch) 2,1958,0,8,4,3,11,7,6,2,10,9,5,1
"Carter, Elliott",String Quartet No. 2 (sketch) 3,1958,0,2,4,6,8,10,1,3,5,7,9,11
"Carter, Elliott",String Quartet No. 3,1973,0,11,2,9,5,3,4,8,10,7,1,6
"Carter, Elliott",Variations for Orchestra (sketch),1955,0,8,4,9,11,2,1,5,10,3,6,7
"Copland, Aaron","Connotations, row 1",1962,0,1,3,6,2,9,8,5,10,4,11,7
"Copland, Aaron","Connotations, row 2",1962,0,7,9,6,2,3,8,11,10,4,5,1
"Copland, Aaron","Inscape (""Row 2"")",1967,0,7,3,9,2,4,6,10,5,8,11,1
"Copland, Aaron","Inscape, (""Y form"" or ""Row 1"")",1967,0,4,3,11,2,7,6,8,10,9,5,1
"Copland, Aaron",Piano Fantasy,1952-57,0,7,2,10,8,3,6,4,11,9,1,5
"Cordero, Roque","Concerto for Violin, mvt 2A",1962,0,11,6,4,7,8,5,9,3,10,1,2
"Cordero, Roque","Concerto for Violin, mvt 2B",1962,0,5,3,11,6,8,7,2,1,4,9,10
"Cordero, Roque",Soliloquios,1975,0,1,5,11,3,2,9,8,4,10,6,7
"Cordero, Roque",Sonata breve,1966,0,1,4,11,10,7,5,8,9,6,3,2
"Cordero, Roque",Tres mensajes breves,1966,0,11,10,7,1,2,3,6,5,4,8,9
"Cordero, Roque",Violin Concerto mvt 1-3,1962,0,11,6,4,8,7,5,1,3,2,10,9
"Crosse, Gordon","Elegy for Small Orchestra, Op.1",1959-60/61,0,11,3,1,9,10,5,6,2,4,8,7
"Dallapiccola, Luigi","'Intermezzo' from the 'Ciaccona' (of 'Ciaccona, intermezzo e adagio')",1945,0,5,6,3,8,9,7,11,10,2,1,4
"Dallapiccola, Luigi",An Mathilde,1955,0,1,10,4,6,5,3,9,2,8,7,11
"Dallapiccola, Luigi",Canti di Liberazione,1951-55,0,1,5,8,10,4,3,7,9,2,11,6
"Dallapiccola, Luigi",Cinque canti,1956,0,11,5,8,6,2,7,3,1,4,10,9
"Dallapiccola, Luigi",Cinque fragment di Saffo No. 4,1942,0,2,8,6,7,9,10,3,1,11,4,5
"Dallapiccola, Luigi",Commiato,1972,0,6,5,3,9,11,10,8,7,1,2,4
"Dallapiccola, Luigi",Dialoghi,1959-1960,0,1,10,2,6,4,5,3,7,11,8,9
"Dallapiccola, Luigi","Due studi, 'Fanfare'",1951,0,1,7,9,10,3,4,2,8,11,6,5
"Dallapiccola, Luigi",Goethe-Lieder No.2,1953,0,1,11,9,3,8,6,7,2,5,4,10
"Dallapiccola, Luigi","Il Prigioniero, ""Hope""",1949,0,1,2,3,11,5,4,10,6,7,9,8
"Dallapiccola, Luigi","Il Prigioniero, ""Liberty""",1949,0,2,5,8,10,1,3,6,9,11,4,7
"Dallapiccola, Luigi",Il prigioniero,1944-8,0,3,6,11,9,2,1,7,8,4,5,10
"Dallapiccola, Luigi",Liriche greche c: Sex Carmina Alcaei,1943,0,3,5,6,2,9,8,7,4,1,10,11
"Dallapiccola, Luigi",Piccola musica notturna,1954,0,9,1,3,4,11,2,8,7,5,10,6
"Dallapiccola, Luigi",Preghiere,1962,0,11,2,3,8,9,7,6,1,5,4,10
"Dallapiccola, Luigi",Quaderno musicale di Annalibera,1952,0,1,5,8,10,4,3,7,9,2,11,6
"Dallapiccola, Luigi","Quattro liriche di Antonio Machado, i, iv",1948,0,3,5,6,8,9,11,10,7,4,2,1
"Dallapiccola, Luigi","Quattro liriche di Antonio Machado, ii",1948,0,1,4,6,7,9,10,11,2,3,5,8
"Dallapiccola, Luigi",Requiescant,1957-58,0,2,1,3,4,6,7,9,8,10,5,11
"Dallapiccola, Luigi",Sicut umbra,1970,0,1,2,8,6,5,3,9,4,7,10,11
"Dallapiccola, Luigi","Tempus, 'Exhortatio'",1970-1,0,11,9,3,5,6,4,7,8,2,1,10
"Dallapiccola, Luigi","Tempus, 'Ploratus'",1970-1,0,1,7,6,10,4,3,2,5,11,9,8
"Dallapiccola, Luigi",Tre poemi,1948,0,8,9,6,3,1,2,11,7,5,4,10
"Dallapiccola, Luigi",Variazioni per orchestra,1954,0,1,5,8,10,4,3,7,9,2,11,6
"Davies, Peter Maxwell","Five Pieces for Piano, Op. 2, No. 1",1956,0,6,11,10,1,3,5,8,7,2,4,9
"Davies, Peter Maxwell","Five Pieces for Piano, Op. 2, No. 2",1956,0,7,11,1,3,5,8,6,4,9,10,2
"Davies, Peter Maxwell","Sonata for Trumpet and Piano, Op.1",1955,0,7,6,2,11,10,8,9,1,5,3,4
"Denisov, Edison","Concerto for Guitar and Orchestra, Row 1",1991,0,6,10,4,8,2,3,9,1,7,11,5
"Denisov, Edison","Concerto for Guitar and Orchestra, Row 2",1991,0,11,5,8,9,10,6,7,1,2,4,3
"Denisov, Edison","Five Etudes for Solo Bassoon, row A",1983,0,6,1,7,8,3,2,9,10,5,11,4
"Denisov, Edison","Five Etudes for Solo Bassoon, row B",1983,0,11,6,5,4,10,9,3,2,7,1,8
"Denisov, Edison","Five Etudes for Solo Bassoon, row C",1983,0,6,11,5,4,10,9,3,2,7,1,8
"Denisov, Edison","Five Etudes for Solo Bassoon, row D",1983,0,6,1,7,8,3,2,9,10,11,5,4
"Denisov, Edison","Five Etudes for Solo Bassoon, row E",1983,0,1,7,6,5,11,10,4,3,8,2,9
"Denisov, Edison","Five Etudes for Solo Bassoon, row F",1983,0,6,1,7,3,2,8,9,10,5,11,4
"Denisov, Edison","Five Etudes for Solo Bassoon, row G",1983,0,11,5,10,4,3,9,8,2,1,6,7
"Denisov, Edison","Five Etudes for Solo Bassoon, row H",1983,0,6,1,2,8,3,7,9,10,5,11,4
"Denisov, Edison","Five Etudes for Solo Bassoon, row I",1983,0,6,1,7,2,8,3,10,5,11,9,4
"Denisov, Edison","Five Etudes for Solo Bassoon, row J",1983,0,6,5,11,4,10,9,3,2,7,1,8
"Denisov, Edison","Octet for Winds, mvt 2, row A",1991,0,1,3,2,4,5,8,7,6,11,9,10
"Denisov, Edison","Octet for Winds, mvt 2, row B",1991,0,6,11,5,4,10,9,3,2,8,1,7
"Denisov, Edison","Sonata for Alto Saxophone and Piano, mvt 3, row A",1970,0,1,10,9,11,6,7,8,5,4,2,3
"Denisov, Edison","Sonata for Alto Saxophone and Piano, mvt 3, row B",1970,0,4,7,11,3,6,9,2,5,8,1,10
"Denisov, Edison",Variations,1961,0,1,9,6,8,10,4,3,7,11,5,2
"Dessau, Paul",Les Voix,1939,0,11,6,8,9,3,4,10,5,7,2,1
"Diamond, David","The World of Paul Klee, frame I",1958,0,5,8,4,9,3,1,11,2,6,10,7
"Diamond, David","The World of Paul Klee, frame I, II",1958,0,7,11,3,4,10,6,8,9,1,5,2
"Fano, Michel", Sonata for Two Pianos,1951,0,6,10,7,9,8,3,2,4,1,5,11
"Fine, Irving",Fantasia for String Trio,1957,0,2,6,3,1,11,8,9,4,5,10,7
"Fine, Vivian",Chaconne for piano,1947,0,11,1,10,2,9,3,8,4,7,5,6
"Fine, Vivian","Four Songs, No. 1, ""The Lover in Winter Plaineth For The Spring""",1933,0,10,2,7,6,9,11,8,4,5,1,3
"Fine, Vivian","Four Songs, No. 2, ""Comfort To A Youth That Had Lost His Love""",1933,0,1,2,6,9,10,11,3,5,4,7,8
"Finney, Ross Lee",Concerto for Alto Sax,1974,0,1,3,4,6,9,11,10,8,7,5,2
"Finney, Ross Lee",Fantasy in Two Movements for solo violin,1958,0,1,3,5,4,2,11,10,8,6,7,9
"Finney, Ross Lee",Sonata Quasi una Fantasia,1961,0,1,3,2,4,5,6,7,9,8,10,11
"Frankel, Benjamin",The Curse of the Werewolf,1961,0,3,2,1,4,8,11,5,10,7,6,9
"Gerhard, Roberto",Capriccio for Solo Flute,1949,0,11,9,3,1,10,8,6,4,7,2,5
"Gerhard, Roberto","Concerto for Harpsichord, String Orchestra, and Percussion",1955-56,0,2,8,7,11,5,1,4,3,6,9,10
"Gerhard, Roberto",Concerto for Piano and String Orchestra,1951,0,4,1,11,10,3,6,5,9,8,2,7
"Gerhard, Roberto",Concerto for Violin and Orchestra,1942-43,0,8,7,1,11,10,5,9,4,6,3,2
"Gerhard, Roberto",Sonata for Cello and Piano,1956,0,2,10,11,5,6,4,3,7,8,1,9
"Gerhard, Roberto",String Quartet,1950-55,0,7,8,2,6,10,9,11,4,5,1,3
"Gerhard, Roberto",String Quartet no. 2,1961,0,1,5,2,8,7,10,9,6,11,4,3
"Gerhard, Roberto",Symphony no. 1,1952-53,0,11,8,5,10,9,6,3,4,2,1,7
"Gerhard, Roberto",Symphony no. 2,1957-59,0,8,1,7,5,6,10,11,2,3,9,4
"Gerhard, Roberto",The Plague,1963-64,0,1,9,11,8,10,4,5,6,2,3,7
"Gerhard, Roberto",Three Impromptus,1950,0,8,1,10,4,6,7,5,3,2,9,11
"Gielen, Michael","Six Songs, for bass, violin, viola, clarinet, bass clarinet, and piano",1958,0,5,1,4,2,3,9,8,10,7,11,6
"Ginastera, Alberto","Cantata para América Mágica, Op.27",1960,0,7,6,5,10,11,8,1,2,9,4,3
"Ginastera, Alberto","Don Rodrigo, op. 31, Row Class 1",1963-64,0,1,6,7,8,2,10,11,5,4,9,3
"Ginastera, Alberto","Don Rodrigo, op. 31, Row Class 2",1963-64,0,11,2,3,4,1,6,5,8,9,10,7
"Ginastera, Alberto","Don Rodrigo, op. 31, Row Class 4",1963-64,0,9,10,11,6,5,8,7,2,3,4,1
"Ginastera, Alberto","Don Rodrigo, op. 31, Row Class 5",1963-64,0,1,7,6,5,11,2,8,9,10,4,3
"Ginastera, Alberto","Don Rodrigo, op. 31, Row Class 7",1963-64,0,1,8,2,7,6,5,11,9,10,4,3
"Ginastera, Alberto","Don Rodrigo, op. 31, Row Class 8",1963-64,0,1,7,6,8,9,3,2,4,5,11,10
"Ginastera, Alberto","Don Rodrigo, op. 31, Row Class 9",1963-64,0,11,3,4,7,10,6,5,9,1,2,8
"Ginastera, Alberto","Piano Concerto, No. 1, Op. 28",1961,0,11,5,1,8,2,5,6,10,4,9,3
"Ginastera, Alberto","Quintet, Op. 29, Row Class III 1",1963,0,11,1,8,2,7,10,3,9,4,6,5
"Ginastera, Alberto","Quintet, Op. 29, Row Class III 2",1963,0,11,1,8,2,7,5,6,4,9,3,10
"Ginastera, Alberto","Quintet, Op. 29, Row Class V",1963,0,5,4,7,3,2,6,9,8,1,10,11
"Ginastera, Alberto","Quintet, Op. 29, Row Class VII 1",1963,0,9,10,11,4,3,6,2,1,5,8,7
"Ginastera, Alberto","Quintet, Op. 29, Row Class VII 2",1963,0,11,1,8,2,7,5,6,4,9,3,10
"Ginastera, Alberto","Quintet, Op. 29, Row Class VII S",1963,0,11,1,10,2,9,3,8,4,7,5,6
"Ginastera, Alberto","Quintet, Op. 29, mvt.III",1963,0,7,3,10,2,6,9,1,4,8,11,5
"Ginastera, Alberto","Sonata for Cello and Piano, Op. 49",1979,0,3,2,1,10,11,8,9,5,4,7,6
"Ginastera, Alberto","Sonata for Guitar, op.47, mvts. II and III, Row Class II 1",1976,0,11,10,9,8,7,6,5,4,3,2,1
"Ginastera, Alberto","Sonata for Guitar, op.47, mvts. II and III, Row Class II 2",1976,0,3,6,9,2,5,8,11,4,7,10,1
"Ginastera, Alberto","Sonata for Guitar, op.47, mvts. II and III, Row Class II 3",1976,0,9,3,2,11,6,5,1,8,7,4,10
"Ginastera, Alberto","Sonata for Guitar, op.47, mvts. II and III, Row Class II 4",1976,0,2,1,5,3,4,7,8,6,10,9,11
"Ginastera, Alberto","Sonata for Guitar, op.47, mvts. II and III, Row Class II 5",1976,0,7,1,6,4,11,5,10,8,3,9,2
"Ginastera, Alberto","Sonata for Guitar, op.47, mvts. II and III, Row Class II 6",1976,0,11,4,3,8,7,1,2,9,10,5,6
"Ginastera, Alberto","Sonata for Guitar, op.47, mvts. II and III, Row Class II 7",1976,0,9,10,11,8,7,6,3,4,5,2,1
"Ginastera, Alberto","Sonata for Guitar, op.47, mvts. II and III, Row Class III",1976,0,11,7,4,2,9,3,8,10,1,5,6
"Ginastera, Alberto","Sonata for Guitar, op.47, mvts. II and III, Row Class III S",1976,0,6,11,5,8,2,7,1,4,10,3,9
"Ginastera, Alberto","String Quartet No. 2, Op. 26",1958,0,5,11,2,8,1,9,10,7,4,3,6
"Ginastera, Alberto","Turbae ad Passionem Gregorianam, Op. 43, mvt II",1974,0,5,1,7,6,11,8,2,3,4,9,10
"Ginastera, Alberto","Violin Concerto, Op. 30",1963,0,11,2,3,4,1,6,5,8,9,10,7
"Goehr, Alexander","Little Symphony, Op. 15",1963,0,3,7,10,6,4,5,2,9,8,11,1
