Composer,Work,Year,1,2,3,4,5,6,7,8,9,10,11,12
"Goehr, Alexander","Piano Trio, Op.20",1966,0,6,7,4,3,8,5,9,11,2,10,1
"Goehr, Alexander","Sonata in One Movement, Op.2",1953-55,0,2,7,1,3,10,6,9,11,8,5,3
"Goehr, Alexander","Violin Concerto, Op. 13",1962,0,8,2,1,3,11,5,10,7,6,4,9
"Goeyvaerts, Karel",'Opus 2 for 13 Instruments' aka 'Nummer 2',1951,0,7,6,5,8,9,4,3,10,11,2,1
"Goeyvaerts, Karel","Sonata for Two Pianos, aka 'Opus 1', 'Nummer 1'",1950–51,0,8,1,11,10,4,6,5,2,7,3,9
"Harrison, Lou",A Twelve-Tone Morning After to Amuse Henry,1944-45,0,2,3,4,9,8,7,10,11,6,5,1
"Harrison, Lou",Rapunzel,1952,0,11,4,3,7,6,10,9,2,1,8,5
"Harrison, Lou",Suite for Piano,1943,0,1,6,2,5,7,11,4,9,8,10,3
"Harrison, Lou",Symphony on G,1947-1964,0,1,5,4,3,10,11,7,6,2,9,8
"Harrison, Lou",Untitled Piano Piece,1937,0,10,4,3,9,7,2,8,6,1,11,5
"Hauer, Josef Matthias",Nomos,1919,0,5,7,3,9,6,11,2,8,4,1,10
"Husa, Karel",Mosaïques,1960,0,6,4,3,2,9,10,5,7,8,11,1
"Husa, Karel","Poème for Viola and Chamber Orchestra, mvt 1",1959,0,6,5,7,8,11,9,10,3,4,2,1
"Husa, Karel","Poème for Viola and Chamber Orchestra, mvt 2",1959,0,1,11,10,5,8,6,7,9,3,2,4
"Husa, Karel","Poème for Viola and Chamber Orchestra, mvt 3",1959,0,3,1,2,4,10,9,11,7,8,6,5
"Ives, Charles",On the Antipodes,1915-23,0,3,11,8,4,7,10,9,6,2,5,1
"Ives, Charles","String Quartet No.2, mvt 2",1913,0,1,2,11,3,7,10,4,6,8,9,5
"Ives, Charles",Tone Roads No. 1,1911,0,10,3,4,2,7,6,9,8,11,1,5
"Ives, Charles",Tone Roads No. 3,1915,0,11,1,3,2,10,5,8,4,7,6,9
"Johnston, Ben",String Quartet No. 6,1980,0,5,10,9,3,7,11,6,1,2,8,4
"Johnston, Ben","String Quartet No. 7, mov. 2",1984,0,5,10,8,4,7,2,6,1,11,3,9
"Kahn, Erich Itor",Short Piano Piece,1951,0,3,11,10,8,6,2,7,9,4,5,1
"Klein, Fritz","Die Maschine: Eine extonale Selbstsatire, Op.1",1921,0,11,7,4,2,9,3,8,10,1,5,6
"Klein, Fritz",Variations for Piano,1924,0,1,5,11,8,4,9,3,2,10,7,6
"Kokkonen, Joonas","Cello Concerto, mov. 2, row ""II/A""",1969,0,2,7,4,3,5,6,1,11,8,10,9
"Kokkonen, Joonas","Cello Concerto, mov. 2, row ""II/B""",1969,0,2,3,1,4,5,7,8,6,9,10,11
"Kokkonen, Joonas","Cello Concerto, mov. 2, row ""II/C""",1969,0,9,11,10,7,2,6,3,5,4,1,8
"Kokkonen, Joonas","Symphonic Sketches, mov. 3, row ""III/A""",1968,0,2,1,3,8,7,5,6,4,11,9,10
"Kokkonen, Joonas","Woodwind Quintet, mov. 1, rows ""I/A"" and ""I/B""",1973/5,0,2,11,9,10,1,3,6,4,5,7,8
Krenek,"Monologue for Solo Clarinet, Op. 157",1956,0,1,11,2,10,5,4,7,6,3,8,9
"Krenek, Ernst",Eight Piano Pieces,1946,0,10,1,7,6,11,5,8,3,9,2,4
"Krenek, Ernst",Karl V,1938,0,3,1,6,2,10,9,8,11,7,5,4
"Krenek, Ernst","Karl V, King Francis Row",1938,0,10,5,6,11,3,9,4,2,7,1,8
"Krenek, Ernst","Kette, Kreis, und Spiegel (Circle, Chain and Mirror), Op.160",1956-57,0,5,6,9,8,4,10,7,11,3,1,2
"Krenek, Ernst","Lamentatio Jeremiae Prophetae, Op. 93, row 1",1941,0,2,4,5,8,10,6,7,9,11,1,3
"Krenek, Ernst","Lamentatio Jeremiae Prophetae, Op. 93, row 2",1941,0,2,3,6,8,10,5,7,9,11,1,4
"Krenek, Ernst","Lamentatio Jeremiae Prophetae, Op. 93, row 3",1941,0,1,4,6,8,10,5,7,9,11,2,3
"Krenek, Ernst","Lamentatio Jeremiae Prophetae, Op. 93, row 4",1941,0,3,5,7,9,11,6,8,10,1,2,4
"Krenek, Ernst","Lamentatio Jeremiae Prophetae, Op. 93, row 5",1941,0,2,4,6,8,9,5,7,10,11,1,3
"Krenek, Ernst","Lamentatio Jeremiae Prophetae, Op. 93, row 6",1941,0,2,4,6,7,10,5,8,9,11,1,3
"Krenek, Ernst","Quaestio temporis, Op. 170",1959,0,3,11,4,2,1,7,8,10,5,9,6
"Krenek, Ernst","Sechs Vermessene, Op. 168",1958,0,3,1,6,2,4,10,5,9,7,8,11
"Krenek, Ernst","Sestina, Op. 161",1957,0,8,11,10,4,6,7,1,5,3,9,2
"Krenek, Ernst","Sonata for Viola and Piano, Op. 117",1948,0,10,3,6,2,1,11,9,5,8,7,4
"Krenek, Ernst","Sonata no. 3, Op. 92 no. 4",1942,0,10,5,8,3,2,6,7,1,9,11,4
"Krenek, Ernst","Sonatine for Flute and Viola, Op. 92/2a",1942,0,11,9,2,1,8,7,6,4,5,3,10
"Krenek, Ernst","String Quartet No. 6, Op. 78",1936,0,10,11,8,1,9,3,7,2,4,6,5
"Krenek, Ernst","String Quartet No. 7, Op. 96",1943-44,0,7,6,11,9,1,4,10,8,5,2,3
"Krenek, Ernst",Studies in Counterpoint,1940,0,4,3,11,10,9,1,7,8,6,2,5
"Krenek, Ernst","Suite, Op. 84 for solo cello",1939,0,4,3,11,10,9,1,7,8,6,2,5
"Krenek, Ernst","Symphonic Elegy for String Orchestra, Op.105",1946,0,1,9,11,10,2,3,7,6,8,4,5
"Krenek, Ernst","Symphonic Piece for string Orchestra, Op. 86",1939,0,3,4,10,2,9,11,8,7,5,1,6
"Krenek, Ernst",Twelve Short Piano-Pieces Op. 83,1938,0,9,4,5,6,7,3,10,1,8,11,2
"Krenek, Ernst",Zwölf Variationen in Drei Satzen,1937,0,1,3,10,2,5,11,7,4,9,6,8
"Kurtág, György"," The Sayings of Péter Bornemisza, Op.7",1963,0,11,7,8,9,1,2,10,3,4,5,6
"Leibowitz, René","String Quartet no.3, Op. 26",1951,0,8,9,7,6,1,2,5,4,10,11,3
"Leibowitz, René","Trois pièces pour piano, Op. 19",1949,0,4,3,1,2,5,6,9,10,8,7,11
"Lewin, David","Just a Minute, Roger",1978,0,11,4,5,7,3,2,6,8,1,10,9
"Ligeti, György",Le Grand Macabre,"1975–77,1996",0,6,5,11,10,4,9,3,2,8,7,1
"Lutosławski, Witold",Musique Funébre (Funeral Music),1954-58,0,6,5,11,10,4,3,9,8,2,1,7
"Lutyens, Elisabeth","Essence Of Our Happinesses Op.69, mvt II, Part I",1968,0,11,1,10,2,3,8,9,5,6,4,7
"Lutyens, Elisabeth",Five Little Pieces for Clarinet and Piano,1945,0,8,4,1,10,2,9,3,5,6,11,7
"Lutyens, Elisabeth",Islands Op.80,1970,0,11,7,3,8,10,9,6,4,5,1,2
"Lutyens, Elisabeth","Motet (Excerota Tractati Logico-Philosophici), Op.27",1951,0,11,3,7,8,4,2,6,5,1,9,10
"Lutyens, Elisabeth","O Saisons, O Châteaux!",1946,0,11,10,4,8,9,3,7,6,5,2,1
"Lutyens, Elisabeth","Présages, Op. 53",1965,0,1,11,2,10,8,5,3,4,7,9,6
"Lutyens, Elisabeth",Quincunx Op.44,1960,0,6,11,1,5,2,7,3,4,9,10,8
"Lutyens, Elisabeth","Six Tempi for 10 Instruments, Op. 42",1957,0,6,7,8,5,3,4,11,10,9,1,2
"Lutyens, Elisabeth","The Numbered, Altered Primary Row (swap pitches 2 and 3)",1967,0,11,10,1,2,9,3,4,8,5,7,6
"Lutyens, Elisabeth","The Numbered, Primary Row",1967,0,10,11,1,2,9,3,4,8,5,7,6
"Lutyens, Elisabeth",The Valley of Hatsu'se,1965,0,6,11,10,8,7,9,1,3,2,4,5
"Lutyens, Elisabeth",Three Improvisations for Piano Solo,1948,0,6,9,7,8,3,4,1,10,5,11,2
"Lutyens, Elisabeth","Time Off? Not a Ghost of a Chance!, Op.68",1967-8,0,11,1,5,2,4,9,8,3,7,6,10
"Maderna, Bruno",Quartetto,1955,0,7,2,3,6,9,10,1,4,5,8,11
"Mamlok, Ursula",Five Intermezzi for guitar solo,1984-90,0,3,6,11,2,5,1,10,7,4,8,9
"Mamlok, Ursula","Haiku Settings, no. 5",1967,0,11,8,7,4,3,5,6,9,10,1,2
"Mamlok, Ursula",Panta Rhei,1981,0,7,4,11,8,3,10,9,6,2,5,1
"Mamlok, Ursula","Panta Rhei, secondary row (mvt 4, Piano)",1981,0,11,8,3,4,7,2,1,6,9,10,5
"Mamlok, Ursula","Variations for Solo Flute, theme",1961,0,2,1,11,7,3,5,6,4,10,8,9
"Martino, Donald",Fantasy Variations,1962,0,3,1,10,2,8,11,5,6,9,7,4
"Martino, Donald",Notturno (Row A),1973,0,11,10,2,6,1,5,9,4,8,3,7
"Martino, Donald",Notturno (Row B),1973,0,7,11,10,9,8,2,1,6,3,4,5
"Messiaen, Olivier","Mode de valeurs et d'intensités, Series 1",1949,0,11,6,5,4,3,1,10,9,7,2,8
"Messiaen, Olivier","Mode de valeurs et d'intensités, Series 3",1949,0,11,6,4,3,9,5,2,8,1,7,10
"Moevs, Robert",Ludi Praeteriti: Games of the Past for two pianos,1976,0,11,8,7,6,3,2,1,9,10,4,5
"Moevs, Robert",Musica da Camera,1965,0,1,11,3,4,2,9,10,8,7,5,6
"Moevs, Robert","Three Pieces for violin and piano, mvt II",1982,0,4,8,9,3,2,10,11,7,6,5,1
"Morris, Robert",14 Little Piano Pieces,2002,0,5,1,9,10,11,2,7,3,4,6,8
"Morris, Robert",Along a Rocky Path,1993,0,9,10,3,4,2,8,1,6,7,11,5
"Morris, Robert",Arabesque,1979,0,6,7,1,3,10,8,9,4,5,11,2
"Morris, Robert",Arc,1988,0,1,8,2,4,3,11,10,6,7,5,9
"Morris, Robert",Badlands,1991,0,5,6,9,4,7,1,8,3,11,2,10
"Morris, Robert",Beautiful Beast,2007,0,1,3,6,5,10,7,4,9,8,11,2
"Morris, Robert","Broken Consort in Three Parts, Row 1",1994,0,1,3,7,11,10,2,8,6,5,9,4
"Morris, Robert","Broken Consort in Three Parts, Row 2",1994,0,11,3,10,6,7,9,1,5,4,8,2
"Morris, Robert","Broken Consort in Three Parts, Row 3",1994,0,11,3,9,7,6,10,5,1,2,4,8
"Morris, Robert",Brush,2011,0,11,6,10,7,8,3,2,5,4,9,1
"Morris, Robert",By Far,1995,0,1,4,11,3,2,6,7,5,10,8,9
"Morris, Robert",Canonic Variations,1992,0,3,11,1,4,8,5,6,9,10,2,7
"Morris, Robert",Clash,1987,0,3,11,10,8,1,7,9,2,6,4,5
"Morris, Robert",Cold Mountain Songs,1993,0,1,2,5,6,3,7,8,10,9,11,4
"Morris, Robert",Concerto for Piano and Strings,1994,0,1,6,11,7,5,10,8,4,3,2,9
"Morris, Robert",Concerto for Piano and Winds,1988,0,1,4,7,8,10,11,2,5,6,9,3
"Morris, Robert",Cuts,1984,0,10,11,7,3,8,6,9,4,5,1,2
"Morris, Robert",Entanglements,1998,0,3,10,5,11,6,1,7,9,2,8,4
"Morris, Robert",Exchanges,1982,0,4,3,1,9,5,8,6,2,10,11,7
"Morris, Robert",Four Fold Heart Sutra,1984,0,6,7,2,11,1,10,4,9,5,8,3
"Morris, Robert",Four Play Nine,2012,0,3,2,1,8,7,10,5,4,11,6,9
"Morris, Robert",Four Tangled Groves,2008,0,8,11,2,7,9,10,5,4,1,3,6
"Morris, Robert",Four or Five Mirrors,1990,0,11,2,3,7,1,6,5,9,8,10,4
"Morris, Robert",In Variations,1981,0,2,9,11,5,3,4,6,10,8,7,1
"Morris, Robert",Inscape,1996,0,1,10,7,11,5,9,4,2,3,8,6
"Morris, Robert",Inter Alia,1980,0,1,11,5,3,4,9,10,8,2,7,6
"Morris, Robert",Knot Lilacs,2006,0,1,4,2,9,5,11,3,8,10,7,6
"Morris, Robert",MA,1992,0,1,5,6,4,11,8,7,9,2,10,3
"Morris, Robert",Night Sky Scroll,1985,0,11,4,3,9,5,8,2,1,7,6,10
"Morris, Robert",Not Lilacs,1974,0,1,4,2,9,5,11,3,8,10,7,6
"Morris, Robert",On the Go,1999,0,9,2,3,5,8,10,11,1,4,7,6
"Morris, Robert",Out and Out,1989,0,11,6,3,7,9,5,8,1,2,10,4
"Morris, Robert","Pari Passu, row 1",1988,0,6,10,11,2,3,9,1,7,8,4,5
"Morris, Robert",Refrains,1995,0,3,4,2,6,10,1,8,11,7,5,9
"Morris, Robert","Roundelay, row 1",2007,0,7,4,11,9,2,6,3,10,5,8,1
"Morris, Robert","Roundelay, row 2",2007,0,5,9,7,8,10,4,11,1,6,2,3
"Morris, Robert","Roundelay, row 3",2007,0,10,9,3,4,6,8,11,2,7,1,5
"Morris, Robert","Roundelay, row 4",2007,0,3,11,10,7,2,6,9,5,4,1,8
"Morris, Robert","Roundelay, row 5",2007,0,3,11,4,1,2,8,10,5,9,7,6
"Morris, Robert","Roundelay, row 6",2007,0,10,5,11,4,6,8,7,2,3,9,1
"Morris, Robert",Something New,1998,0,9,4,8,11,7,3,6,10,5,2,1
"Morris, Robert","Strange Flowers, Occasional Storms",2008,0,1,8,3,5,4,10,6,9,7,11,2
"Morris, Robert",Sung Song,2002,0,3,7,6,9,2,10,5,1,8,4,11
"Morris, Robert",Terrane,1989,0,11,1,3,2,5,6,4,9,7,8,10
"Morris, Robert",Three Musicians,1989,0,9,7,6,8,1,11,2,4,5,3,10
"Morris, Robert",Tigers and Lilies,1979,0,1,7,2,8,10,5,3,4,9,6,11
"Morris, Robert",Traces,1990,0,11,10,4,9,6,3,8,5,7,2,1
"Morris, Robert",Twelve Bell Canons,2004,0,11,2,10,3,5,9,1,4,7,8,6
"Morris, Robert",Tête‐à‐Tête,1999,0,3,11,10,1,8,2,6,9,5,4,7
"Morris, Robert",Vignette,1999,0,3,11,10,7,8,5,2,1,8,9,4
"Morris, Robert",Zoe,1996,0,8,6,3,1,9,7,10,4,2,5,11
"Morris, Robert",…gradually…,2010,0,1,8,3,5,4,6,7,9,11,2,10
"Musgrave, Thea","Triptych, Song 1",1959,0,11,9,6,5,2,10,1,8,7,3,4
"Nichols, Jeff","...its darkening opposite, or Set Portrait in a Convex Mirror",2008,0,4,8,7,11,2,3,6,1,9,10,5
"Nono, Luigi",Canti per tredeci,1955,0,1,11,2,10,3,9,4,8,5,7,6
"Nono, Luigi",Composizione per orchestra No. 1,1951,0,1,7,6,2,8,4,3,5,10,11,9
"Nono, Luigi",Cori di Didone,1958,0,1,11,2,10,3,9,4,8,5,7,6
"Nono, Luigi",Ha venido,1960,0,6,1,7,2,8,3,9,4,10,5,11
"Nono, Luigi",Il canto sospeso,1955-56,0,1,11,2,10,3,9,4,8,5,7,6
"Nono, Luigi",Incontri,1955,0,2,3,8,9,6,4,5,7,11,1,10
"Nono, Luigi","Intolleranza, Alto",1960,0,6,7,1,2,8,9,3,4,10,11,5
"Nono, Luigi","Intolleranza, Baritone",1960,0,2,7,9,4,6,11,1,8,10,3,5
"Nono, Luigi","Intolleranza, Soprano 1",1960,0,3,4,7,8,5,6,9,10,1,2,11
"Nono, Luigi","Intolleranza, Soprano 2",1960,0,1,2,7,6,11,10,5,4,9,10,3
"Nono, Luigi","Intolleranza, Tenor 1",1960,0,6,11,5,10,4,9,3,8,2,7,1
"Nono, Luigi","Intolleranza, Tenor 2",1960,0,1,3,2,4,5,7,6,8,9,11,10
"Nono, Luigi","La terra e la compagna (sketch), Series 1",1957,0,1,11,2,10,3,9,4,8,5,7,6
"Nono, Luigi","La terra e la compagna (sketch), Series 2",1957,0,6,1,7,11,5,2,8,10,4,3,9
"Nono, Luigi","La terra e la compagna (sketch), Series 3",1957,0,9,6,3,1,4,7,10,11,8,5,2
"Nono, Luigi","La terra e la compagna (sketch), Series 4",1957,0,2,9,5,6,8,3,11,1,10,4,7
"Nono, Luigi","La terra e la compagna (sketch), Series 5",1957,0,7,2,4,9,10,5,1,6,11,8,3
"Nono, Luigi","La terra e la compagna (sketch), Series 6",1957,0,3,7,8,2,11,4,6,9,1,10,5
"Nono, Luigi","La terra e la compagna (sketch), Series 7",1957,0,5,3,10,7,1,8,9,2,6,11,4
"Nono, Luigi","La terra e la compagna (sketch), Series 8",1957,0,4,5,11,3,6,10,2,7,9,1,8
"Nono, Luigi",Sarà dolce tacere,1960,0,10,5,3,8,6,1,11,4,2,9,7
"Nono, Luigi",Variazioni canoniche sulla serie dell'op. 41 di Arnold Schönberg,1950,0,1,9,8,4,5,7,6,10,11,3,2
"Panufnik, Andrzej","Sinfonia di Sfere (Symphony No.5), Chord 1",1975,0,4,8,11,3,7,10,2,6,9,1,5
"Panufnik, Andrzej","Sinfonia di Sfere (Symphony No.5), Chord 2",1975,0,3,6,9,11,2,5,8,10,1,4,7
"Papaioannou, Yannis",12 Inventions and Toccatta,1958,0,2,5,6,1,3,8,9,11,7,4,10
"Papaioannou, Yannis",Pygmalion,1952,0,2,7,5,8,11,9,6,10,3,1,4
"Papaioannou, Yannis",Sonata,1958,0,2,9,8,1,6,4,3,11,10,7,5
"Papaioannou, Yannis","Songs of the Lake, basic series",1950,0,4,5,9,8,3,11,10,2,1,6,7
"Papaioannou, Yannis","Songs of the Lake, no. 1",1950,0,8,5,7,6,11,2,10,1,3,9,4
"Papaioannou, Yannis","Songs of the Lake, no. 2",1950,0,7,4,6,5,1,9,2,8,10,3,11
"Papaioannou, Yannis","Songs of the Lake, no. 3",1950,0,11,8,1,6,7,2,10,3,4,9,5
"Papaioannou, Yannis","Songs of the Lake, no. 4",1950,0,5,11,9,6,10,7,2,3,1,4,8
"Papaioannou, Yannis","Suite, ""XP""",1958,0,4,2,1,6,8,3,9,7,10,5,11
"Papaioannou, Yannis","Suite, ""YP""",1958,0,10,9,8,1,4,5,7,3,6,2,11
"Papaioannou, Yannis","Suite, Basic row",1958,0,1,3,10,4,6,9,5,2,8,7,11
"Papaioannou, Yannis",Symphony no. 3,1953,0,1,5,6,9,11,8,7,3,10,2,4
"Payne, Antony",Miniature Variations on a Theme of E.L.,1984,0,6,11,10,8,7,9,1,3,2,4,5
"Pentland, Barbara",String Quartet No. 3,1969,0,11,3,6,5,9,10,8,1,2,7,4
"Pousseur, Henri",Trois Chants Sacrés,1951,0,10,11,4,1,5,9,6,3,7,2,8
"Pärt, Arvo",Diagrams,1964,0,11,2,1,3,4,9,10,7,8,6,5
"Pärt, Arvo",Perpetuum Mobile,1963,0,11,10,5,6,9,7,1,2,8,3,4
"Pärt, Arvo",Symphony No. 1,1963,0,1,2,7,6,3,5,11,10,4,9,8
"Pärt, Arvo",Symphony No. 2,1966,0,3,1,2,4,7,5,6,8,11,9,10
"Reynolds, Roger",Ambages,1965,0,1,4,5,7,6,8,9,10,11,2,3
"Rochberg, George",Sonata-Fantasia,1956,0,11,10,4,5,6,9,8,7,1,2,3
"Rochberg, George",String Quartet No. 2 with soprano solo,1961,0,11,6,5,1,2,8,7,3,4,9,10
"Rochberg, George",Symphony no. 2,1955–56,0,8,1,4,9,5,6,2,3,10,11,7
"Rochberg, George","Twelve Bagatelles, i",1952,0,1,7,11,5,4,10,2,6,3,8,9
"Ruggles, Carl",Evocations II (Series X),1941,0,1,7,2,8,9,11,10,5,6,4,3
"Santoro, Claudio","A Menina Boba, ""A Menina Exausta""",1945/71,0,5,10,7,3,11,1,8,2,9,6,4
"Santoro, Claudio","A Menina Boba, ""Asa Ferida""",1945,0,9,10,11,3,5,4,6,2,7,8,1
"Santoro, Claudio",Invenções a duas vozes (Two-Part inventions),1942,0,2,3,6,7,11,1,9,4,8,5,10
"Santoro, Claudio",Peças para Piano,1943,0,11,4,5,1,9,2,3,7,8,6,10
"Santoro, Claudio",Preludes 18–20,1963,0,9,1,3,2,8,10,4,6,5,7,11
"Santoro, Claudio",Six Piano Pieces,1946,0,10,4,1,11,2,5,6,3,9,7,8
"Santoro, Claudio",Sonata 1942,1942,0,2,3,6,7,11,1,9,4,8,5,10
"Santoro, Claudio",Sonata no. 1,1945,0,10,3,8,11,1,2,9,7,4,5,6
"Santoro, Claudio",Sonatina no. 2,1963,0,11,1,5,6,3,7,8,9,2,4,10
"Schnittke, Alfred","Concerto Grosso No. 3, (mvt 3, 4), row 10",1985,0,3,4,11,10,1,2,9,7,8,5,6
"Schnittke, Alfred","Concerto Grosso No. 3, (mvt 3, 4), row 6",1985,0,11,2,1,9,10,7,8,4,3,6,5
"Schnittke, Alfred","Concerto Grosso No. 3, (mvt 3, 4), row 7",1985,0,3,11,9,10,1,4,2,7,8,5,6
"Schnittke, Alfred","Concerto Grosso No. 3, (mvt 3, 4), row 8",1985,0,11,7,9,10,8,6,5,3,4,1,2
"Schnittke, Alfred","Concerto Grosso No. 3, (mvt 3, 4), row 9",1985,0,11,2,1,9,6,7,8,10,3,5,4
"Schnittke, Alfred","Concerto Grosso No. 3, monogram 1",1985,0,5,1,4,10,8,11,9,3,6,2,7
"Schnittke, Alfred","Concerto Grosso No. 3, monogram 2",1985,0,8,9,7,5,2,3,4,6,11,10,1
"Schnittke, Alfred","Concerto Grosso No. 3, monogram 3",1985,0,11,2,1,3,4,10,9,7,8,5,6
"Schnittke, Alfred","Concerto Grosso No. 3, monogram 4",1985,0,9,10,7,5,4,2,3,1,11,8,6
"Schnittke, Alfred","Concerto Grosso No. 3, monogram 5",1985,0,1,7,10,4,11,5,6,9,8,2,3
"Schnittke, Alfred","Concerto Grosso no. 1, mvt 2",1977,0,11,2,1,8,7,10,9,6,5,4,3
"Schnittke, Alfred","Concerto Grosso no. 1, mvt 3",1977,0,3,7,10,2,5,9,1,4,6,8,10
"Schnittke, Alfred",Concerto No. 2 for Violin and Chamber Orchestra,1966,0,11,1,2,10,3,4,9,5,6,8,7
"Schnittke, Alfred",Improvisation and Fugue for piano,1965,0,8,11,3,9,2,5,7,6,10,1,4
"Schnittke, Alfred","Piano Sonata No. 1, mvt 2, mm. 72–76",1987,0,6,5,11,10,4,3,9,8,2,1,7
"Schnittke, Alfred",Serenade,1968,0,1,7,3,10,9,8,6,5,11,4,2
"Schnittke, Alfred","Sonata No. 1 for Violin and Piano, mvt 1",1963,0,3,6,10,2,11,8,5,9,1,4,7
"Schnittke, Alfred","Sonata No. 1 for Violin and Piano, mvt 2",1963,0,3,6,10,2,11,6,9,1,4,8,5
"Schnittke, Alfred","Sonata No. 1 for Violin and Piano, mvt 3",1963,0,4,7,11,2,6,9,10,1,5,8,3
"Schnittke, Alfred","Sonata No. 1 for Violin and Piano, mvt 4",1963,0,4,7,3,6,10,9,5,1,2,8,11
"Schnittke, Alfred","Sonata No. 2 for Cello and Piano, mvt 2",1994,0,2,3,1,4,5,11,10,7,9,8,6
"Schnittke, Alfred","Sonata No. 2 for Cello and Piano, mvt 2, new row",1994,0,3,6,9,10,1,4,7,8,11,2,5
